name,callLog,durationMinutes,callYear,callMonth,callDay,callTime,callTimeMinute
Parents,Received,29,2017,12,7,22:26:00,1346
Parents,Received,1,2017,12,8,7:56:00,476
Parents,Missed,0,2017,12,14,5:56:00,356
Parents,Dialed,1,2017,12,14,5:57:00,357
Parents,Missed,0,2017,12,14,11:53:00,713
Parents,Missed,0,2017,12,15,11:47:00,707
Parents,Dialed,20,2017,12,15,13:14:00,794
Parents,Dialed,10,2017,12,16,14:37:00,877
Parents,Dialed,122,2017,12,16,20:19:00,1219
Parents,Dialed,3,2017,12,17,19:03:00,1143
Parents,Received,14,2017,12,19,12:35:00,755
Parents,Received,1,2017,12,21,12:24:00,744
Parents,Dialed,5,2017,12,21,14:44:00,884
Parents,Dialed,6,2017,12,23,14:17:00,857
Parents,Missed,0,2017,12,25,17:50:00,1070
Parents,Dialed,0,2017,12,25,18:02:00,1082
Parents,Received,1,2017,12,27,17:06:00,1026
Parents,Dialed,0,2017,12,29,19:17:00,1157
Parents,Dialed,0,2017,12,31,16:45:00,1005
Parents,Dialed,1,2017,12,31,16:52:00,1012
Parents,Received,1,2018,1,1,23:21:00,1401
Parents,Dialed,1,2018,1,2,13:19:00,799
Parents,Dialed,1,2018,1,3,14:19:00,859
Parents,Missed,0,2018,1,4,17:57:00,1077
Parents,Dialed,1,2018,1,4,20:00:00,1200
Parents,Dialed,1,2018,1,9,19:46:00,1186
Parents,Received,50,2018,1,9,19:50:00,1190
Parents,Received,29,2018,1,13,15:17:00,917
Parents,Dialed,43,2018,1,14,15:52:00,952
Parents,Dialed,44,2018,1,19,21:57:00,1317
Parents,Dialed,1,2018,1,21,13:44:00,824
Parents,Dialed,41,2018,1,22,17:18:00,1038
Parents,Dialed,19,2018,1,23,19:12:00,1152
Parents,Dialed,0,2018,1,26,16:03:00,963
Parents,Dialed,40,2018,1,26,19:05:00,1145
Parents,Dialed,27,2018,1,27,16:16:00,976
Parents,Dialed,14,2018,1,29,10:58:00,658
Parents,Received,24,2018,1,31,19:59:00,1199
Parents,Received,33,2018,2,2,20:10:00,1210
Parents,Dialed,61,2018,2,11,14:23:00,863
Parents,Received,15,2018,2,17,13:38:00,818
Parents,Dialed,7,2018,2,19,15:05:00,905
Parents,Received,33,2018,2,22,19:47:00,1187
Parents,Received,26,2018,3,8,18:05:00,1085
Parents,Missed,0,2018,3,10,13:24:00,804
Parents,Dialed,33,2018,3,10,14:32:00,872
Parents,Dialed,33,2018,3,11,13:56:00,836
Parents,Dialed,27,2018,3,12,15:35:00,935
Parents,Dialed,39,2018,3,21,23:12:00,1392
Parents,Dialed,109,2018,3,23,21:01:00,1261
Parents,Dialed,31,2018,3,25,14:19:00,859
Parents,Missed,0,2018,3,26,21:21:00,1281
Parents,Dialed,66,2018,3,26,22:18:00,1338
Parents,Received,3,2018,3,31,13:04:00,784
Parents,Received,143,2018,3,31,17:40:00,1060
Grandparents,Dialed,15,2018,4,1,14:13:00,853
Parents,Missed,0,2018,4,2,12:14:00,734
Parents,Dialed,3,2018,4,2,12:48:00,768
Parents,Dialed,80,2018,4,8,13:20:00,800
Parents,Dialed,220,2018,4,13,19:55:00,1195
Parents,Dialed,12,2018,4,16,15:28:00,928
Parents,Dialed,3,2018,4,18,12:18:00,738
Parents,Received,48,2018,4,18,22:35:00,1355
Parents,Received,14,2018,4,20,16:17:00,977
Parents,Received,18,2018,4,20,18:35:00,1115
Parents,Received,78,2018,4,21,11:58:00,718
Grandparents,Dialed,1,2018,4,21,14:20:00,860
Grandparents,Received,11,2018,4,21,20:23:00,1223
Parents,Dialed,0,2018,4,22,15:28:00,928
Parents,Received,51,2018,4,22,19:39:00,1179
Parents,Received,4,2018,4,23,12:37:00,757
Parents,Dialed,22,2018,4,23,16:29:00,989
Parents,Dialed,49,2018,4,24,19:22:00,1162
Parents,Dialed,26,2018,4,24,21:52:00,1312
Parents,Dialed,1,2018,4,27,17:30:00,1050
Parents,Received,6,2018,5,5,10:27:00,627
Parents,Dialed,10,2018,5,5,11:55:00,715
Parents,Missed,0,2018,5,6,18:42:00,1122
Parents,Dialed,1,2018,5,6,19:49:00,1189
Parents,Dialed,29,2018,5,7,17:50:00,1070
Parents,Dialed,36,2018,5,8,20:23:00,1223
Parents,Received,2,2018,5,8,21:13:00,1273
Parents,Dialed,23,2018,5,8,21:45:00,1305
Parents,Dialed,1,2018,5,10,17:20:00,1040
Parents,Dialed,31,2018,5,10,18:34:00,1114
Parents,Dialed,68,2018,5,11,22:25:00,1345
Parents,Dialed,33,2018,5,12,16:13:00,973
Parents,Missed,0,2018,5,12,18:14:00,1094
Parents,Missed,0,2018,5,12,21:37:00,1297
Parents,Dialed,0,2018,5,13,13:42:00,822
Parents,Dialed,0,2018,5,13,14:08:00,848
Parents,Dialed,0,2018,5,13,14:18:00,858
Parents,Missed,0,2018,5,13,14:37:00,877
Parents,Dialed,34,2018,5,13,14:42:00,882
Parents,Dialed,41,2018,5,16,17:29:00,1049
Parents,Received,25,2018,5,17,19:40:00,1180
Parents,Received,89,2018,5,18,19:21:00,1161
Parents,Dialed,89,2018,5,20,21:35:00,1295
Parents,Dialed,30,2018,5,21,19:24:00,1164
Parents,Missed,0,2018,5,23,17:04:00,1024
Parents,Dialed,82,2018,5,23,17:58:00,1078
Parents,Dialed,19,2018,5,27,15:45:00,945
Parents,Dialed,8,2018,5,28,18:33:00,1113
Parents,Received,6,2018,5,31,19:37:00,1177
Parents,Dialed,36,2018,6,1,18:53:00,1133
Parents,Dialed,0,2018,6,6,20:16:00,1216
Parents,Dialed,27,2018,6,6,20:17:00,1217
Parents,Received,28,2018,6,6,21:58:00,1318
Parents,Received,25,2018,6,10,18:35:00,1115
Parents,Dialed,11,2018,6,11,20:31:00,1231
Parents,Received,10,2018,6,12,17:32:00,1052
Parents,Dialed,8,2018,6,16,18:41:00,1121
Parents,Received,42,2018,6,16,23:24:00,1404
Parents,Dialed,1,2018,6,17,16:04:00,964
Parents,Received,27,2018,6,17,18:22:00,1102
Parents,Received,5,2018,6,22,15:40:00,940
Parents,Missed,0,2018,6,24,19:11:00,1151
Parents,Dialed,63,2018,6,24,20:57:00,1257
Parents,Dialed,14,2018,6,25,18:44:00,1124
Parents,Missed,0,2018,6,26,12:40:00,760
Parents,Dialed,34,2018,6,28,18:48:00,1128
Parents,Dialed,5,2018,6,29,18:28:00,1108
Parents,Received,8,2018,7,3,18:07:00,1087
Parents,Dialed,32,2018,7,8,16:42:00,1002
Parents,Dialed,47,2018,7,10,20:28:00,1228
Parents,Received,30,2018,7,14,15:23:00,923
Parents,Received,9,2018,7,15,14:16:00,856
Parents,Received,74,2018,7,18,19:04:00,1144
Parents,Missed,0,2018,7,24,12:04:00,724
Parents,Dialed,5,2018,7,24,18:08:00,1088
Parents,Dialed,2,2018,7,25,17:24:00,1044
Parents,Received,32,2018,7,30,21:43:00,1303
Parents,Received,4,2018,8,2,19:16:00,1156
Parents,Missed,0,2018,8,7,18:50:00,1130
Parents,Dialed,61,2018,8,7,20:04:00,1204
Parents,Received,51,2018,8,10,19:15:00,1155
Parents,Dialed,13,2018,8,11,21:10:00,1270
Parents,Received,23,2018,8,12,21:51:00,1311
Parents,Received,10,2018,8,17,20:01:00,1201
Parents,Received,60,2018,8,19,21:09:00,1269
Grandparents,Dialed,31,2018,8,20,19:07:00,1147
Parents,Dialed,59,2018,8,26,15:46:00,946
Parents,Dialed,75,2018,8,29,19:13:00,1153
Parents,Dialed,5,2018,9,1,16:54:00,1014
Parents,Received,52,2018,9,13,19:50:00,1190
Parents,Dialed,4,2018,9,22,16:08:00,968
Parents,Dialed,25,2018,9,22,17:56:00,1076
Parents,Dialed,87,2018,9,28,18:44:00,1124
Parents,Dialed,69,2018,9,29,16:07:00,967
Parents,Dialed,1,2018,9,29,19:01:00,1141
Parents,Missed,0,2018,10,1,17:14:00,1034
Parents,Dialed,5,2018,10,1,17:25:00,1045
Parents,Dialed,35,2018,10,1,18:20:00,1100
Parents,Dialed,25,2018,10,8,16:14:00,974
Parents,Dialed,30,2018,10,14,14:29:00,869
Parents,Dialed,7,2018,10,14,19:27:00,1167
Parents,Dialed,29,2018,10,14,20:45:00,1245
Parents,Received,12,2018,10,21,15:55:00,955
Parents,Dialed,0,2018,10,21,16:20:00,980
Parents,Dialed,0,2018,10,24,17:46:00,1066
Parents,Dialed,24,2018,10,24,17:47:00,1067
Parents,Dialed,1,2018,10,24,21:13:00,1273
Parents,Received,1,2018,10,24,21:41:00,1301
Parents,Dialed,21,2018,10,27,15:13:00,913
Parents,Received,85,2018,10,30,19:18:00,1158
Parents,Missed,0,2018,10,31,17:32:00,1052
Parents,Dialed,4,2018,10,31,18:11:00,1091
Parents,Received,29,2018,11,3,16:39:00,999
Parents,Received,45,2018,11,15,21:32:00,1292
Parents,Received,28,2018,11,18,20:53:00,1253
Parents,Dialed,15,2018,11,20,18:07:00,1087
Parents,Dialed,45,2018,11,23,22:59:00,1379
Parents,Received,1,2018,11,25,19:03:00,1143
Parents,Dialed,35,2018,11,25,19:32:00,1172
Parents,Dialed,22,2018,11,26,18:12:00,1092
Parents,Dialed,53,2018,11,26,20:07:00,1207
Parents,Received,45,2018,12,1,14:30:00,870
Parents,Dialed,31,2018,12,3,19:26:00,1166
Parents,Dialed,0,2018,12,9,21:12:00,1272
Parents,Dialed,0,2018,12,9,21:14:00,1274
Parents,Dialed,37,2018,12,9,21:36:00,1296
Parents,Dialed,36,2018,12,10,17:47:00,1067
Parents,Received,1,2018,12,13,22:41:00,1361
Parents,Received,7,2018,12,16,14:57:00,897
Parents,Dialed,20,2018,12,16,15:31:00,931
Parents,Dialed,14,2018,12,17,21:46:00,1306
Parents,Dialed,31,2018,12,18,21:20:00,1280
Parents,Dialed,2,2018,12,19,16:25:00,985
Parents,Dialed,22,2018,12,20,17:46:00,1066
Parents,Dialed,1,2018,12,20,19:16:00,1156
Parents,Dialed,4,2018,12,21,13:49:00,829
Parents,Dialed,2,2018,12,21,14:20:00,860
Parents,Dialed,0,2018,12,25,11:23:00,683
Parents,Dialed,0,2018,12,25,11:24:00,684
Parents,Dialed,0,2018,12,26,12:20:00,740
Parents,Dialed,0,2018,12,26,12:51:00,771
Parents,Received,1,2019,1,5,17:03:00,1023
Parents,Missed,0,2019,1,5,17:05:00,1025
Parents,Dialed,0,2019,1,5,19:09:00,1149
Parents,Dialed,6,2019,1,9,12:09:00,729
Parents,Dialed,28,2019,1,18,20:50:00,1250
Parents,Dialed,89,2019,1,18,22:19:00,1339
Parents,Received,95,2019,1,26,14:41:00,881
Parents,Dialed,30,2019,1,30,17:38:00,1058
Parents,Dialed,0,2019,2,1,17:32:00,1052
Parents,Dialed,0,2019,2,1,17:37:00,1057
Parents,Dialed,0,2019,2,1,17:48:00,1068
Parents,Received,11,2019,2,3,16:30:00,990
Parents,Dialed,26,2019,2,3,18:49:00,1129
Parents,Dialed,0,2019,2,4,18:13:00,1093
Parents,Received,2,2019,2,4,18:14:00,1094
Parents,Missed,0,2019,2,4,19:50:00,1190
Parents,Dialed,50,2019,2,6,21:12:00,1272
Parents,Dialed,15,2019,2,13,17:34:00,1054
Parents,Dialed,1,2019,2,14,18:48:00,1128
Parents,Dialed,15,2019,2,21,18:23:00,1103
Parents,Dialed,0,2019,2,22,18:00:00,1080
Parents,Dialed,0,2019,2,22,18:05:00,1085
Parents,Received,14,2019,2,23,11:17:00,677
Parents,Dialed,91,2019,2,23,20:11:00,1211
Parents,Dialed,1,2019,2,25,21:09:00,1269
Parents,Dialed,93,2019,3,3,15:12:00,912
Parents,Dialed,48,2019,3,3,18:03:00,1083
Parents,Received,35,2019,3,5,17:49:00,1069
Parents,Dialed,23,2019,3,6,17:25:00,1045
Parents,Dialed,47,2019,3,8,22:34:00,1354
Parents,Dialed,54,2019,3,10,13:49:00,829
Parents,Dialed,0,2019,3,16,0:17:00,17
Parents,Dialed,44,2019,3,16,0:18:00,18
Parents,Dialed,53,2019,3,17,15:31:00,931
Parents,Dialed,50,2019,3,24,15:49:00,949
Parents,Dialed,0,2019,4,2,18:07:00,1087
Parents,Dialed,0,2019,4,3,16:50:00,1010
Parents,Received,37,2019,4,3,16:51:00,1011
Parents,Dialed,28,2019,4,7,16:26:00,986
Parents,Dialed,0,2019,4,7,21:43:00,1303
Parents,Dialed,7,2019,4,9,17:42:00,1062
Parents,Dialed,25,2019,4,9,17:53:00,1073
Parents,Missed,0,2019,4,10,20:35:00,1235
Parents,Dialed,1,2019,4,10,21:05:00,1265
Parents,Received,22,2019,4,10,21:11:00,1271
Parents,Dialed,0,2019,4,14,14:38:00,878
Parents,Received,1,2019,4,14,15:23:00,923
Parents,Dialed,38,2019,4,14,15:57:00,957
Parents,Dialed,4,2019,4,14,20:05:00,1205
Parents,Dialed,8,2019,4,15,18:40:00,1120
Parents,Dialed,2,2019,4,17,16:58:00,1018
Parents,Dialed,7,2019,4,17,17:26:00,1046
Parents,Dialed,2,2019,4,19,16:09:00,969
Parents,Dialed,1,2019,4,19,17:43:00,1063
Parents,Missed,0,2019,4,20,16:06:00,966
Parents,Dialed,8,2019,4,20,16:12:00,972
Parents,Dialed,1,2019,4,22,23:14:00,1394
Parents,Dialed,1,2019,4,30,20:00:00,1200
Parents,Dialed,0,2019,4,30,20:15:00,1215
Parents,Dialed,23,2019,4,30,20:24:00,1224
Parents,Dialed,21,2019,5,1,21:02:00,1262
Parents,Dialed,6,2019,5,1,21:33:00,1293
Parents,Dialed,30,2019,5,2,17:42:00,1062
Parents,Dialed,11,2019,5,4,16:43:00,1003
Parents,Missed,0,2019,5,8,17:23:00,1043
Parents,Dialed,3,2019,5,8,17:38:00,1058
Parents,Dialed,0,2019,5,11,15:35:00,935
Parents,Dialed,0,2019,5,12,14:20:00,860
Parents,Dialed,0,2019,5,12,15:26:00,926
Parents,Dialed,0,2019,5,12,15:27:00,927
Parents,Dialed,0,2019,5,12,15:41:00,941
Parents,Dialed,1,2019,5,12,15:54:00,954
Parents,Dialed,35,2019,5,12,22:25:00,1345
Parents,Dialed,5,2019,5,15,19:34:00,1174
Parents,Received,31,2019,5,17,21:04:00,1264
Parents,Dialed,26,2019,5,23,18:27:00,1107
Parents,Dialed,2,2019,5,23,19:29:00,1169
Parents,Dialed,12,2019,5,23,22:02:00,1322
Parents,Dialed,95,2019,5,25,13:26:00,806
Parents,Dialed,69,2019,6,2,16:17:00,977
Parents,Dialed,4,2019,6,3,19:21:00,1161
Parents,Missed,0,2019,6,9,16:22:00,982
Parents,Dialed,15,2019,6,9,18:45:00,1125
Parents,Dialed,11,2019,6,16,16:06:00,966
Parents,Dialed,0,2019,6,16,19:35:00,1175
Parents,Dialed,0,2019,6,16,20:43:00,1243
Parents,Missed,0,2019,6,16,21:45:00,1305
Parents,Dialed,57,2019,6,17,17:55:00,1075
Parents,Received,23,2019,6,22,10:59:00,659
Parents,Received,4,2019,6,24,21:06:00,1266
Parents,Dialed,41,2019,6,28,17:25:00,1045
Parents,Dialed,20,2019,6,28,21:55:00,1315
Parents,Dialed,5,2019,6,30,14:55:00,895
Parents,Received,87,2019,6,30,20:11:00,1211
Parents,Dialed,116,2019,7,7,14:56:00,896
Parents,Dialed,81,2019,7,14,18:02:00,1082
Parents,Dialed,0,2019,7,16,17:29:00,1049
Parents,Received,5,2019,7,20,22:12:00,1332
Parents,Dialed,0,2019,7,21,14:18:00,858
Parents,Dialed,45,2019,7,21,20:44:00,1244
Parents,Dialed,87,2019,7,24,20:53:00,1253
Parents,Received,11,2019,7,25,17:26:00,1046
Parents,Dialed,1,2019,7,27,11:07:00,667
Parents,Received,22,2019,7,27,11:15:00,675
Parents,Dialed,30,2019,7,27,15:44:00,944
Parents,Dialed,31,2019,7,28,16:45:00,1005
Parents,Dialed,1,2019,8,4,16:22:00,982
Parents,Dialed,183,2019,8,4,16:38:00,998
Parents,Dialed,0,2019,8,8,21:04:00,1264
Parents,Dialed,5,2019,8,12,19:23:00,1163
Parents,Received,17,2019,8,13,21:36:00,1296
Parents,Dialed,0,2019,8,16,20:41:00,1241
Parents,Dialed,0,2019,8,16,20:50:00,1250
Parents,Received,35,2019,8,16,21:07:00,1267
Grandparents,Dialed,3,2019,8,20,11:19:00,679
Grandparents,Missed,0,2019,8,21,15:34:00,934
Grandparents,Missed,0,2019,8,21,15:43:00,943
Grandparents,Missed,0,2019,8,21,23:23:00,1403
Grandparents,Missed,0,2019,8,22,12:10:00,730
Parents,Received,1,2019,8,29,9:37:00,577
Parents,Received,1,2019,8,29,9:41:00,581
Parents,Received,1,2019,8,29,13:45:00,825
Parents,Dialed,1,2019,8,30,18:01:00,1081
Parents,Dialed,9,2019,9,1,17:41:00,1061
Parents,Dialed,0,2019,9,1,20:09:00,1209
Parents,Dialed,0,2019,9,2,21:44:00,1304
Parents,Missed,0,2019,9,6,17:25:00,1045
Parents,Missed,0,2019,9,6,17:27:00,1047
Parents,Dialed,127,2019,9,9,17:22:00,1042
Parents,Received,3,2019,9,12,16:44:00,1004
Parents,Received,22,2019,9,12,17:22:00,1042
Parents,Received,17,2019,9,12,22:00:00,1320
Parents,Received,37,2019,9,17,18:16:00,1096
Parents,Dialed,30,2019,9,19,20:21:00,1221
Parents,Dialed,5,2019,9,22,17:26:00,1046
Parents,Received,35,2019,9,22,21:41:00,1301
Parents,Received,7,2019,9,25,13:49:00,829
Parents,Dialed,34,2019,9,25,21:30:00,1290
Parents,Received,7,2019,9,28,13:25:00,805
Parents,Dialed,0,2019,9,28,15:55:00,955
Parents,Missed,0,2019,9,28,16:21:00,981
Parents,Received,39,2019,10,5,18:59:00,1139
Parents,Dialed,0,2019,10,6,13:47:00,827
Parents,Dialed,41,2019,10,6,14:12:00,852
Parents,Dialed,8,2019,10,11,12:45:00,765
Parents,Dialed,0,2019,10,11,15:09:00,909
Parents,Dialed,0,2019,10,11,15:10:00,910
Parents,Dialed,1,2019,10,11,15:26:00,926
Parents,Received,1,2019,10,14,12:57:00,777
Parents,Received,2,2019,10,18,22:28:00,1348
Parents,Received,1,2019,10,18,23:03:00,1383
Parents,Received,22,2019,10,20,14:13:00,853
Parents,Received,8,2019,10,27,12:41:00,761
Parents,Received,5,2019,10,27,13:06:00,786
Parents,Dialed,27,2019,11,2,14:32:00,872
Parents,Dialed,0,2019,11,5,21:04:00,1264
Parents,Dialed,22,2019,11,5,21:16:00,1276
Parents,Dialed,0,2019,11,11,20:38:00,1238
Parents,Dialed,0,2019,11,11,20:43:00,1243
Parents,Dialed,34,2019,11,11,21:28:00,1288
Parents,Received,18,2019,11,12,19:16:00,1156
Parents,Received,11,2019,11,17,13:56:00,836
Parents,Dialed,32,2019,11,20,21:17:00,1277
Parents,Dialed,5,2019,11,23,12:20:00,740
Parents,Dialed,1,2019,11,24,15:46:00,946
Parents,Missed,0,2019,11,26,22:04:00,1324
Parents,Dialed,22,2019,11,28,18:34:00,1114
Parents,Dialed,28,2019,11,29,13:24:00,804
Parents,Received,1,2019,11,29,17:48:00,1068
Parents,Dialed,46,2019,11,29,20:02:00,1202
Parents,Received,4,2019,11,30,15:50:00,950
Parents,Received,7,2019,11,30,17:07:00,1027
Parents,Dialed,8,2019,11,30,18:54:00,1134
Parents,Dialed,0,2019,12,1,14:33:00,873
Parents,Dialed,4,2019,12,2,14:24:00,864
Parents,Dialed,77,2019,12,2,14:44:00,884
Parents,Dialed,1,2019,12,3,11:01:00,661
Parents,Dialed,5,2019,12,3,17:22:00,1042
Parents,Dialed,43,2019,12,3,17:27:00,1047
Parents,Dialed,3,2019,12,5,14:52:00,892
Parents,Dialed,0,2019,12,5,15:17:00,917
Parents,Missed,0,2019,12,5,15:23:00,923
Parents,Dialed,22,2019,12,5,15:25:00,925
Parents,Dialed,16,2019,12,5,21:22:00,1282
Parents,Dialed,10,2019,12,6,13:00:00,780
Parents,Missed,0,2019,12,6,16:41:00,1001
Parents,Dialed,0,2019,12,6,17:29:00,1049
Parents,Dialed,0,2019,12,6,17:35:00,1055
Parents,Dialed,9,2019,12,6,20:28:00,1228
Parents,Dialed,12,2019,12,8,13:35:00,815
Parents,Dialed,36,2019,12,10,21:46:00,1306
Parents,Dialed,9,2019,12,11,11:20:00,680
Parents,Dialed,5,2019,12,11,11:52:00,712
Parents,Received,6,2019,12,11,12:13:00,733
Parents,Dialed,5,2019,12,11,12:40:00,760
Parents,Dialed,3,2019,12,11,12:57:00,777
Parents,Dialed,23,2019,12,11,21:37:00,1297
Parents,Missed,0,2019,12,14,16:53:00,1013
Parents,Received,9,2019,12,19,14:28:00,868
Parents,Received,14,2019,12,19,18:21:00,1101
Parents,Received,2,2019,12,19,18:50:00,1130
Parents,Received,1,2019,12,19,23:25:00,1405
Parents,Received,1,2019,12,21,12:32:00,752
Parents,Missed,0,2019,12,22,13:51:00,831
Parents,Missed,0,2019,12,22,13:53:00,833
Parents,Dialed,0,2019,12,22,13:54:00,834
Parents,Received,1,2019,12,22,13:55:00,835
Parents,Received,3,2019,12,31,20:28:00,1228
Parents,Received,1,2020,1,1,9:15:00,555
Parents,Received,1,2020,1,1,9:44:00,584
Parents,Dialed,0,2020,1,1,10:02:00,602
Parents,Received,2,2020,1,1,14:49:00,889
Parents,Received,1,2020,1,1,17:54:00,1074
Parents,Received,1,2020,1,1,18:50:00,1130
Parents,Dialed,2,2020,1,1,18:56:00,1136
Parents,Dialed,9,2020,1,1,22:24:00,1344
Parents,Dialed,0,2020,1,2,10:52:00,652
Parents,Dialed,1,2020,1,2,15:15:00,915
Parents,Received,1,2020,1,2,15:44:00,944
Parents,Dialed,1,2020,1,2,16:21:00,981
Parents,Received,1,2020,1,2,17:23:00,1043
Parents,Missed,0,2020,1,2,22:42:00,1362
Parents,Dialed,1,2020,1,2,22:46:00,1366
Parents,Received,1,2020,1,3,8:09:00,489
Parents,Dialed,1,2020,1,3,12:26:00,746
Parents,Received,1,2020,1,3,13:04:00,784
Parents,Received,7,2020,1,4,19:10:00,1150
Parents,Received,14,2020,1,5,18:45:00,1125
Parents,Missed,0,2020,1,6,11:10:00,670
Parents,Missed,0,2020,1,6,11:55:00,715
Parents,Dialed,13,2020,1,6,12:33:00,753
Parents,Received,16,2020,1,6,19:26:00,1166
Parents,Received,27,2020,1,9,12:05:00,725
Parents,Received,1,2020,1,11,15:20:00,920
Parents,Received,15,2020,1,11,15:25:00,925
Parents,Dialed,5,2020,1,12,17:45:00,1065
Parents,Received,2,2020,1,12,18:11:00,1091
Parents,Received,28,2020,1,12,20:35:00,1235
Parents,Dialed,20,2020,1,20,18:24:00,1104
Parents,Received,5,2020,1,20,19:17:00,1157
Parents,Dialed,0,2020,1,24,20:22:00,1222
Parents,Dialed,0,2020,1,24,20:31:00,1231
Parents,Received,48,2020,1,25,15:24:00,924
Parents,Missed,0,2020,1,26,14:37:00,877
Parents,Dialed,28,2020,1,26,16:09:00,969
Parents,Received,4,2020,1,31,17:37:00,1057
Parents,Dialed,40,2020,2,1,17:47:00,1067
Parents,Received,4,2020,2,3,18:07:00,1087
Parents,Received,2,2020,2,9,14:38:00,878
Parents,Dialed,0,2020,2,11,17:25:00,1045
Parents,Dialed,1,2020,2,11,17:27:00,1047
Parents,Dialed,40,2020,2,11,18:18:00,1098
Parents,Dialed,32,2020,2,13,20:58:00,1258
Parents,Dialed,9,2020,2,14,18:25:00,1105
Parents,Received,1,2020,2,14,19:29:00,1169
Parents,Received,10,2020,2,14,19:41:00,1181
Parents,Received,5,2020,2,14,22:45:00,1365
Parents,Received,4,2020,2,15,16:35:00,995
Parents,Received,20,2020,2,16,20:40:00,1240
Parents,Received,8,2020,2,22,12:11:00,731
Parents,Received,1,2020,2,26,20:17:00,1217
Parents,Dialed,33,2020,2,26,21:14:00,1274
Parents,Received,9,2020,2,28,16:36:00,996
Parents,Missed,0,2020,3,1,15:58:00,958
Parents,Received,18,2020,3,2,11:07:00,667
Parents,Received,30,2020,3,2,19:42:00,1182